@relation WekaExcel

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute x97 numeric
@attribute x98 numeric
@attribute x99 numeric
@attribute x100 numeric
@attribute x101 numeric
@attribute x102 numeric
@attribute x103 numeric
@attribute x104 numeric
@attribute x105 numeric
@attribute x106 numeric
@attribute x107 numeric
@attribute x108 numeric
@attribute x109 numeric
@attribute x110 numeric
@attribute x111 numeric
@attribute x112 numeric
@attribute x113 numeric
@attribute x114 numeric
@attribute x115 numeric
@attribute x116 numeric
@attribute x117 numeric
@attribute y {-1,1}

@data
-0.414502,0.546535,0.762458,1.176126,0.133167,0.330298,0.775721,0.425269,-0.098597,-0.186207,2.004284,2.037316,3.285359,3.557806,3.401003,3.575104,3.617761,3.117734,3.03231,2.19429,2.191586,1.410446,1.276557,-3.346175,1.260003,1.047831,0.781242,0.324065,-0.000826,-0.000037,-0.400958,-0.575177,-0.51602,-0.230884,-0.055438,-1.425745,-1.056865,-0.65792,0.292892,0.161373,-0.250358,-0.385924,-0.395966,-0.365805,-0.331111,-0.358351,-0.790148,-0.271638,-0.220652,-1.016149,0.707501,0.728435,0.035746,0.019916,-0.02196,0.742778,0.61339,0.032708,1.160124,-0.745763,-0.996078,0.259459,-1.418348,0.815177,0.910325,0.42417,-0.108803,-0.503241,-0.634058,-0.321919,-0.140208,-0.087629,-0.207492,-0.902869,-1.032938,-0.980155,-0.742864,-0.622291,-0.20935,-0.214034,-0.330157,0.608575,-0.234806,-0.355103,0.621222,-0.022101,0.042195,-0.031862,0.042071,0.009177,0.055044,-0.754538,-0.587605,-0.338278,0.964493,-0.989747,1.395912,1.342585,0.25074,-1.137574,1.268588,-2.065019,-0.30721,-0.126618,0.35452,1.05465,0.051666,-0.168358,-0.14669,0.285171,-0.737967,0.880699,1.385804,0.373428,-1.224306,-0.922461,-0.233883,1
-0.086705,0.236102,0.197595,0.533469,0.753838,0.125804,0.332623,-0.05921,0.614351,0.166348,0.001813,0.004597,-0.113857,-0.080286,0.093326,-0.663829,-0.704712,-0.594229,0.367172,0.621711,0.650434,-0.278585,-0.301505,0.443142,0.220666,0.110976,-0.238204,-0.486949,0.023242,0.028914,0.196419,0.225004,-0.54479,-0.264107,0.269016,-0.577097,-1.017857,-1.011129,-1.367973,1.379289,0.414791,-1.989503,2.40919,0.822114,0.79531,0.801259,0.886698,0.621199,0.601043,-0.043155,0.989397,0.356184,0.382966,-0.46899,-0.649277,1.615744,0.38607,-0.593364,-0.524294,0.422838,1.68288,1.220486,1.122493,0.321416,0.016861,-1.390262,-0.474161,-1.68326,1.76056,2.145592,2.282099,2.313976,2.515638,1.507141,1.476929,1.12256,0.291405,-0.342248,-1.107321,-0.792392,-0.698457,-2.965446,-0.222893,-0.427869,0.209749,-3.117459,-3.082229,-3.115345,-3.121879,-2.940307,-0.401867,-0.471593,-1.081341,-0.776247,0.291887,-1.102315,0.542885,0.439639,-0.319749,-1.15671,0.67872,1.46018,0.266348,-1.349047,0.107491,0.035641,-0.595168,1.859385,-1.774125,-2.786902,1.002389,-2.381337,0.301676,-0.823206,-0.886054,-1.841667,-1.209726,1
-0.320144,-0.917122,0.350294,-0.207763,0.983981,-0.259806,0.367926,-0.285005,-0.70782,-2.332453,0.384822,0.391685,1.17364,0.654595,-0.184691,-0.478032,0.103856,-1.507092,-0.5054,0.248125,0.299714,-0.383577,-0.480608,-0.463343,-0.405214,-0.192288,0.609553,-0.327514,-1.157715,-1.155221,0.087617,0.439463,-0.132739,1.363076,1.780304,-1.015115,-2.25361,-0.173966,-2.257189,2.222232,0.657323,-6.061881,2.785652,0.927374,0.121415,0.081926,0.016249,-0.061992,-0.052695,-1.359107,0.663727,0.394442,0.424007,-0.376586,-0.16053,1.509734,0.731113,-0.711935,-1.057839,1.856138,-0.779312,3.270722,0.407227,0.547721,0.566323,-0.834022,0.242141,-0.875595,-0.800183,-0.770223,0.67718,0.51877,0.355214,-0.128673,-0.478751,-0.37085,-0.316156,-0.054509,-0.236239,-0.024224,0.13961,-0.873033,-0.983514,-0.885562,1.184669,-0.453707,-0.403559,-0.471031,-0.430453,-0.399681,-0.141155,-0.159324,-1.03686,-1.111281,0.086449,-0.154832,0.323995,0.085834,0.691117,-2.099233,0.049366,1.900184,0.855682,-1.716768,-1.052367,0.322529,-0.402314,0.561688,-3.835384,-0.443901,0.360573,-0.600186,-0.031268,-2.780234,-2.142193,-1.417372,-3.393081,1
-1.000646,-0.290034,-1.116679,-1.303835,-0.07063,0.15588,0.827456,0.08453,0.905892,0.436003,-0.221728,-0.207669,-0.233515,-0.030535,0.031879,0.199617,-0.193314,0.427397,0.726623,-0.086447,0.013681,-0.631411,-0.7068,0.236211,-0.415335,-0.634254,0.781743,-0.240801,0.165784,0.168392,0.004785,0.56198,-1.202873,-1.467527,-1.193145,-2.294687,-1.532955,-0.016861,0.297768,1.214658,-0.25506,-0.062748,0.74005,0.741256,0.615361,0.581755,0.532785,0.637706,0.643554,0.713417,0.779522,0.811007,0.379606,-0.316797,-0.390034,0.593717,0.301348,0.649251,-0.021298,0.140317,0.417768,0.279852,-0.777667,0.857445,0.738955,-0.126728,-0.383071,-0.840613,0.927118,0.897372,1.252745,1.140863,0.776808,-0.221206,-0.325124,-0.677772,-0.919534,-1.205342,-0.181663,-1.146523,-1.235845,-0.568822,-0.46061,-0.912946,-0.122763,-1.411639,-1.398692,-1.431835,-1.450278,-1.394128,-0.643247,-0.994267,-1.433038,0.577203,0.586506,-1.066447,1.278696,1.54539,0.981843,-1.564778,-0.089119,-1.252779,0.096816,0.032167,0.385583,-0.508609,0.763531,0.809465,0.266267,-1.218599,0.491938,-1.140811,-0.466766,-0.526897,0.052666,-0.60047,-0.159226,1
-0.291473,-0.047902,0.749711,0.944334,1.537032,-0.027323,0.652254,-0.557672,0.498628,0.007592,-0.157074,-0.133998,-0.429963,-0.368343,0.027094,0.116667,0.164005,0.746157,1.320229,0.772322,0.914614,-0.200477,-0.287436,0.163623,-0.052199,-0.156845,-0.00615,-0.328984,-0.634288,-0.629356,-2.033259,-1.442996,-1.944554,-1.536682,-0.821811,-2.050017,-1.650912,-1.616622,-1.984005,1.464934,0.707439,-0.975878,1.186889,1.868565,0.61953,0.645735,0.670225,0.652839,0.650287,0.451142,0.79363,0.646435,1.166039,-0.002449,-0.375045,1.493572,1.680378,0.359236,-0.010034,0.274536,1.787742,0.016014,-0.605584,0.573908,0.358592,-1.222881,-0.230861,-1.955929,1.614242,2.403546,2.403902,2.479574,2.503501,1.644576,1.217401,0.107353,-0.91542,-1.764417,-1.491321,-2.308976,-2.294942,-2.391701,-0.389587,-0.873022,0.604513,-3.705082,-3.669879,-3.69804,-3.684504,-3.556535,0.246406,-1.175028,-0.505833,-0.127258,1.335319,-1.752828,1.589711,1.392522,0.915329,-1.744792,0.336066,-1.20933,0.195487,-1.175996,0.238641,0.172442,-0.084999,2.560151,0.123647,-3.42029,0.656511,-2.514169,-0.940481,-0.988383,0.279348,-1.979947,-0.527292,1
-0.558314,0.404848,0.631823,1.064614,1.706367,0.353117,0.086435,0.217908,0.307603,-0.480888,-0.217282,-0.197221,-0.306431,-0.032196,-0.713035,-0.30612,-0.27182,0.886843,1.196755,0.442677,0.610062,-0.116231,-0.178455,0.786438,0.33303,0.241903,0.325365,0.147665,-0.201122,-0.197434,-0.641033,-0.143004,-1.2918,-1.109508,-0.907929,-1.836297,-1.792235,-0.372065,-1.742176,2.117479,0.419325,-0.651506,0.882257,0.597402,1.00513,1.031099,1.060942,1.088646,1.096721,0.954603,0.701581,0.028075,1.562766,0.821005,0.449739,0.70378,1.625946,0.222977,-0.315533,0.141995,1.046861,-0.24092,-0.16399,0.108976,-0.018133,-2.020386,-0.591489,-1.867987,-0.787455,-0.545789,-0.541214,-0.604128,-0.727876,-0.657318,-1.021511,-1.431044,-1.566065,-1.639557,-0.531493,-1.757931,-1.818823,-0.17095,0.049481,-0.423347,0.840015,-1.786296,-1.792068,-1.796282,-1.788404,-1.770113,0.692218,0.031772,-0.063687,0.001825,0.977417,-0.680977,1.686309,1.706333,0.834791,-2.254228,-1.042888,-0.789057,0.815685,-0.008003,-0.431058,-0.69709,-0.052135,1.792329,0.24366,-1.908729,0.885275,-1.80086,-0.133045,-0.650101,-0.375884,-0.948163,-0.351525,1
-0.091102,0.991388,0.853408,1.435592,1.4751,0.426451,0.265918,-0.328967,-0.420604,-0.746633,-0.105049,-0.078151,-0.122026,-0.100988,-0.754419,-0.494048,-0.283103,0.204667,0.556384,0.445337,0.486656,0.096674,0.061213,0.176225,0.568432,0.471454,0.22416,0.619752,-0.12642,-0.134477,-0.506824,-0.078666,-0.863744,-0.783261,-0.411291,-1.191279,-1.256894,-0.030578,-2.552122,0.932689,0.58072,-1.632819,0.855323,-0.03929,0.121317,0.123784,0.253176,0.176647,0.172104,0.02319,0.721076,0.239835,1.168819,0.744267,0.166797,1.064782,1.590437,-0.763099,0.396102,0.296099,0.973494,0.759619,-0.325437,0.2191,0.130425,-1.082614,-0.524041,-1.811553,-0.700987,-0.214181,-0.111238,-0.120264,-0.1409,-0.221321,-0.464233,-0.848545,-1.174076,-1.326505,-0.566513,-1.534672,-1.510866,-0.851558,-0.281369,-0.484538,0.818303,-2.125507,-2.121727,-2.11622,-2.071348,-2.078511,0.797888,0.196861,-0.537302,0.184576,1.173363,-1.012075,1.153873,1.197157,0.312914,-1.365179,-0.444634,-0.670399,0.133128,-1.055564,-0.70956,0.3321,0.008567,1.955676,-0.452731,-2.072671,0.142454,-1.295615,0.258319,-0.996688,-0.995667,-1.606006,-0.738735,1
-0.278571,0.655252,0.602762,0.050008,1.389331,-0.396086,0.221268,-0.157746,0.007156,-0.300644,-0.191186,-0.163881,0.063866,-0.033029,-0.381681,-0.473073,-0.026802,0.451,0.400106,0.1058,0.047102,-0.450688,-0.515605,-0.19711,0.135091,0.145333,0.770883,0.389036,0.215348,0.216219,0.373175,0.352923,0.051027,-0.180273,-0.053465,-0.601049,-0.594999,-0.077183,-0.406443,0.564817,-0.042251,-0.212542,0.338514,0.3016,-0.484817,-0.475942,-0.448859,-0.424117,-0.388626,-0.21429,0.732268,0.221524,1.754156,0.785559,-0.204755,0.99259,1.5233,-0.270544,0.543598,0.08411,0.176333,0.232505,0.419512,0.305802,0.306811,-1.084538,-0.227365,-1.743422,-0.150305,0.116351,0.034868,0.067645,0.15585,-0.106145,-0.310916,-0.779229,-1.039554,-1.166207,-0.932948,-1.217631,-1.217909,-0.446923,-1.246307,-1.544142,0.933648,-1.622151,-1.629106,-1.619995,-1.596663,-1.713552,0.791172,0.67571,0.237175,-0.414878,1.607651,-1.135946,0.85453,0.778645,-0.038332,-0.738494,0.256693,-0.834595,0.984786,-0.219398,0.449511,0.787013,0.398639,1.303681,0.141359,-1.504825,-0.58683,-0.365574,0.089314,-0.395918,-0.372222,-1.138384,-0.712198,1
-0.993325,0.060399,-1.033888,-1.059197,0.901196,0.025186,0.314156,-0.026692,0.00987,-0.117982,-0.44049,-0.422334,-0.256437,-0.022997,-0.467727,-0.326764,0.212947,0.43803,0.552661,0.162735,0.301404,0.110692,0.049704,-0.126435,-0.181657,-0.148852,0.653891,0.713011,-0.239999,-0.247261,-0.604564,-0.442582,-1.663979,-1.559273,-0.919839,-0.954421,-0.860478,0.046217,-1.594141,0.03007,-0.353901,-1.812685,0.098142,0.207339,0.333008,0.305344,0.238639,0.427191,0.447181,-0.382851,0.832354,0.30276,1.626246,0.455451,-0.002179,1.066998,1.596812,-0.363314,-0.175672,-0.677745,0.849749,-0.105664,-1.352678,0.289608,0.136659,-0.900266,-0.486065,-1.400493,-0.432213,-0.181198,-0.09403,-0.146371,-0.22527,-0.247012,-0.247461,-0.76511,-0.942821,-1.038683,0.145673,-1.193123,-1.133627,-0.644544,-0.742257,-0.807748,1.118196,-1.173714,-1.206327,-1.180373,-1.157234,-1.336871,0.251909,0.631198,-0.508424,0.551131,1.438318,-0.722087,0.195865,0.211754,0.68964,-0.190321,-1.299257,-0.634005,0.601426,-0.484201,-0.269401,-0.068148,0.756858,1.239269,-0.242298,-1.363775,0.10513,-0.91647,0.71431,-0.443871,-0.959908,-1.596881,-0.889381,1
-1.730369,-0.333247,0.593345,0.957871,0.307615,-0.058333,0.233874,0.046453,0.298232,-0.001534,5.745361,5.787184,7.367551,7.049128,5.923466,5.805094,5.438652,2.53037,1.31592,0.607997,0.055458,-0.961122,-0.943495,-3.602425,-0.623606,-0.011883,0.059724,0.119345,-0.392895,-0.385759,-0.014504,-0.043912,-0.0413,-0.098362,-0.234968,-0.427709,-0.872016,-1.305613,0.329008,-0.479055,-0.505493,-0.578724,-1.089542,0.232877,-1.642639,-1.562709,-1.672659,-1.636954,-1.571757,0.818163,-0.044134,0.170747,0.899624,0.735931,-0.036687,1.049465,1.549235,0.001396,2.796497,-0.244098,0.189476,-1.157785,-0.208341,0.3218,0.348172,-0.140402,-0.189211,-0.416487,0.074449,0.550568,0.007924,0.080055,0.242548,0.01138,-0.256796,-0.712984,-0.960215,-0.963258,-0.069082,-1.0145,-1.136531,0.12204,-1.092097,-1.058725,0.421644,-0.893208,-0.864536,-0.897956,-0.879071,-0.838788,0.336758,0.630825,-0.390642,-1.272546,1.292427,-2.040686,-1.061653,-0.764562,0.775668,-0.212982,2.388287,-2.141556,-1.522941,-1.257427,-0.817726,1.298083,0.463195,1.357083,0.255164,-0.628669,-1.806538,1.165939,2.187572,2.111542,-0.684521,-1.332731,-0.330166,1
-0.414187,-0.787298,0.869139,0.135453,-0.041868,-3.791979,0.478537,0.889067,1.14568,0.766435,0.08694,0.116614,0.041571,0.499408,-0.094683,-0.987782,-0.959074,-0.486658,-0.606233,-0.353526,-0.695096,-1.217919,-1.27605,0.004644,-1.412255,-1.64455,0.398639,-0.711041,-1.037196,-1.035004,-0.127279,-0.364396,-0.758671,-0.760762,-0.456211,-1.660746,-1.473148,-0.138418,-1.311107,-0.01924,-0.832207,-1.677601,1.71273,1.36635,-1.072166,-0.974945,-0.665937,-1.056341,-1.000482,0.610409,1.076704,0.511122,0.685333,1.121586,0.549777,0.82802,0.171947,-1.616062,0.676357,0.188703,3.267227,1.144048,2.774816,0.541454,0.305498,-1.087101,-0.016853,-1.826593,0.342257,0.734171,0.563463,0.542099,0.612053,0.507001,0.05048,-0.285333,-0.660387,-1.132237,-2.038432,-1.671448,-1.45237,-3.940791,0.610543,0.525977,-0.932878,-2.926431,-2.9725,-2.937703,-2.915527,-2.834018,-0.233498,1.276528,-1.335577,-2.788286,0.352224,-1.442443,-1.358867,-1.242088,0.469684,0.056767,-0.752815,1.573048,-0.086246,-0.487025,1.37573,0.789318,0.33057,1.017174,-2.112825,-3.063021,-0.63865,-1.25101,-2.43212,-2.717814,0.339785,-1.842555,-1.92926,1
-0.508524,0.20883,0.078524,0.623772,0.633802,-0.673764,0.53492,-0.135287,-0.259966,-0.308457,-0.155859,-0.140107,-0.244448,-0.252539,-0.487416,-0.405443,-0.264405,-0.733433,-0.412285,-0.103096,-0.08607,-0.279235,-0.319458,0.40907,0.363037,0.448652,0.074392,0.327323,-0.400561,-0.405545,-0.832287,-0.358434,-0.527122,-0.807581,-0.466652,-0.382183,-0.286922,-0.421837,-1.47305,0.971594,0.29884,-1.201674,0.473782,0.57242,0.131657,0.162642,0.206396,0.062018,0.089661,-0.112976,-0.324767,0.531931,0.245231,0.445947,-0.116787,0.372117,0.79132,-0.714604,0.050896,0.161007,0.606807,0.63907,0.671749,0.588958,0.571232,0.368762,0.102525,-0.052416,-0.426146,-0.203737,-0.11024,-0.155682,-0.17602,-0.24771,-0.377003,-0.480862,-0.548327,-0.616992,0.17498,-0.738039,-0.703466,-0.53153,0.202602,0.180665,0.409114,-0.43229,-0.448863,-0.42728,-0.414939,-0.435154,0.105842,-0.069653,-0.747692,-0.260848,0.218179,-0.649697,0.265829,0.69325,0.126003,-0.02438,-0.678412,-0.170755,-0.771113,-0.559699,0.018925,-0.031397,0.148453,0.208474,-0.128891,-0.552697,0.158627,-0.389033,0.047436,-1.368997,-1.104943,-0.990673,-0.931462,1
0.268774,1.813902,0.507197,1.719224,1.430001,0.204613,0.536098,0.746983,0.682913,0.159335,2.281831,2.286488,2.099407,1.704652,-0.128961,-0.501264,-0.367116,0.549963,0.301888,0.649996,0.475532,0.171522,0.212641,0.554038,1.352064,1.332105,-0.490199,-1.251189,-0.302673,-0.311603,0.397609,0.845284,0.977984,0.858482,0.251433,-0.124239,-0.299727,1.047171,1.233536,-0.054669,0.741483,0.726869,-0.819746,-0.170824,0.395412,0.386328,0.753168,0.346903,0.379837,0.789064,0.629236,0.482397,0.352738,0.967212,-0.025189,0.327805,0.946404,-0.352874,0.060178,-0.454122,-0.648904,0.427545,-1.543609,0.515467,0.719125,0.334465,0.66641,0.016981,-0.279127,-0.088861,-0.23723,-0.125622,-0.068689,0.290387,-0.128131,-0.57606,-0.764271,-0.574742,0.018301,-0.310831,-0.341132,0.455433,-0.073299,0.133284,0.724652,0.244217,0.316676,0.257811,0.289105,0.206416,1.040095,-0.08043,0.147599,1.031408,0.655467,0.083612,0.660956,0.337282,0.124468,0.147875,0.972815,-1.669933,-0.414495,-0.182032,0.425713,-0.503461,-0.078983,0.233957,0.426366,0.431223,0.581978,-0.177646,0.952628,-0.509514,-1.441194,-1.128196,0.168452,1
0.749304,2.236186,1.300044,1.073875,0.521259,0.20961,-0.12433,1.088881,1.065448,0.160665,0.35383,0.355764,0.106716,0.262023,-0.90587,-0.812783,-0.623786,0.252413,0.520368,0.863593,0.72027,0.508171,0.528762,0.680858,1.322351,1.142611,-1.292535,-0.965027,-0.036121,-0.039791,0.238103,0.386163,0.387263,1.132374,0.819253,0.424035,0.05337,-0.846016,0.626508,-0.746736,-0.304959,1.085425,-0.566076,-0.039527,0.865205,0.883017,0.998681,1.091651,1.113341,0.086047,0.918584,-0.116514,1.049339,1.209918,-0.443828,0.195299,1.158963,-0.327124,-0.818499,0.741145,-0.610354,-0.316783,0.663056,-0.08162,0.139587,0.681423,0.800249,0.673525,-0.631505,-0.407898,0.152321,0.011055,-0.085694,-0.305929,-0.089471,-0.25993,-0.280377,-0.045476,0.151421,0.207826,0.280465,-0.01226,-0.398015,-0.048307,0.863918,0.386195,0.409016,0.413755,0.44842,0.363928,0.921452,-0.196267,-0.340629,0.422077,0.528862,-0.323456,-0.408088,-1.286635,0.856676,1.285638,0.909081,-0.380007,0.134846,-0.288087,1.447579,-0.824568,0.383769,-0.114037,1.270247,0.58738,0.900627,-0.420602,0.86119,-0.952093,-1.875723,-1.014275,0.068052,1
1.962605,1.48479,2.207356,1.076839,0.902355,-3.101497,0.930871,3.506952,0.201945,-4.552275,-1.341011,-1.309125,1.299909,2.214139,-4.046614,-3.370224,-2.926007,0.897604,-0.45391,0.796088,0.064528,-0.661288,-1.044084,0.505516,0.123821,0.255254,1.171355,-3.143689,-7.687787,-7.6792,-2.060132,0.398142,1.038944,-0.255399,0.166589,-0.992006,-0.330334,0.873133,-2.014842,2.116108,-2.655525,-2.592761,1.486241,-1.575784,-1.733291,-1.805827,-1.776213,-2.062105,-1.906946,-0.960728,-0.16052,0.644454,1.654253,-0.020353,-1.545725,-0.925687,3.137556,-0.524068,2.025397,1.357211,-0.853243,1.681224,-1.625157,0.972808,1.238838,0.118141,0.487284,-1.046826,-0.298033,-0.104752,-0.044448,-0.234193,-0.177986,-0.123808,-0.027008,-0.833356,-0.975419,-0.581234,0.088455,-0.138198,-0.172467,0.712,-1.422571,-1.349945,0.200245,-0.105696,-0.1151,-0.099893,-0.051497,-0.452953,0.920116,0.59961,1.20744,0.807102,0.247702,-0.08378,-1.547751,-2.412726,0.98741,0.290455,-2.167132,-2.232111,1.124541,2.476586,0.649627,0.480876,-0.23703,-0.104607,-2.747285,0.043691,-1.830163,1.60652,0.970377,-1.439971,-2.204223,-2.105886,-5.748662,1
1.551974,2.233315,1.023562,0.946746,1.734961,0.213739,0.93268,2.297861,0.479084,-0.084599,2.39192,2.418537,2.834135,2.802407,-0.462317,-1.369886,-0.834359,0.754967,0.205265,0.46373,0.272966,-0.15294,-0.169947,0.507158,1.138782,1.073154,-0.831047,-1.840547,-0.893763,-0.900603,0.677398,1.269615,1.003624,0.418212,-0.01495,-0.05349,0.222496,0.59635,0.356174,-0.066911,0.15093,-0.878965,0.294872,0.04963,0.06596,0.076035,0.326201,-0.088933,-0.067429,-0.340692,0.94243,0.889408,1.188394,-0.235922,-1.37917,0.918662,2.10547,-0.521429,-0.170628,0.116041,-0.574659,0.407442,-0.079977,0.743972,0.799756,-0.364404,0.177326,-0.475477,-0.324438,-0.183382,-0.335143,-0.298298,-0.043911,0.273754,0.093702,-0.65013,-0.771809,-0.561502,-0.353415,-0.263665,-0.253752,0.041336,-0.293571,-0.173599,1.251979,0.341591,0.368041,0.346138,0.359093,0.276122,1.712376,0.522195,0.724839,0.511742,0.945734,-1.038485,0.426101,-0.900118,0.83464,0.30447,0.427127,-0.430095,0.265804,0.119265,1.1898,0.012222,-0.90703,0.578019,-1.59434,0.216894,0.156584,-0.047385,2.503914,0.844922,-1.882174,-2.030945,-1.514542,1
0.588706,0.900063,0.65194,0.426858,0.821989,-0.164518,0.67867,1.996875,0.563835,0.038836,1.974675,1.991887,2.694512,2.922219,0.36613,0.370227,0.448573,1.355827,0.746183,0.73374,0.455004,0.043006,0.057935,-0.701804,0.18411,0.116835,-0.743057,-1.518357,-0.864673,-0.867952,0.226607,0.447197,0.624871,0.178615,-0.271407,-0.254387,-0.018228,0.84592,0.644731,-1.291253,-0.099745,-0.059546,-0.506615,-0.248038,-0.354457,-0.318394,-0.22397,-0.35651,-0.361643,-0.297622,0.429872,0.625843,0.786982,0.021924,-0.493653,0.244165,1.208909,-0.348715,0.548936,-0.118256,-0.316657,-0.277269,1.012056,0.549392,0.678644,0.26019,0.306156,0.055197,-0.398999,-0.235165,-0.235823,-0.263815,-0.126716,0.054739,-0.183638,-0.566839,-0.496617,-0.308336,-0.448636,-0.028132,-0.065526,-0.009826,-0.237111,-0.074816,0.124097,0.415083,0.419531,0.419664,0.431006,0.378058,0.886321,0.557681,0.211296,0.004531,0.836256,-0.754869,-0.070812,-0.936372,1.075949,0.591567,-0.142629,-0.29977,-0.087268,-0.284037,1.11415,0.249349,-0.453793,-0.00323,-0.85903,0.438663,-0.277016,0.464852,1.244468,0.754842,-0.728633,-1.256011,-0.439032,1
-0.043975,0.260001,0.474123,-0.044078,1.672818,0.519122,0.476602,0.999737,0.589637,-0.142348,0.064926,0.063201,0.124037,0.336939,-1.002049,-0.707079,-0.452615,1.010381,0.866948,0.082214,0.16513,0.01144,0.019959,0.338972,-0.385856,-0.481189,-0.919335,-1.095454,-0.130069,-0.12336,-0.35476,-0.192849,-0.318424,-0.445989,-0.595838,-0.682485,-0.168921,0.61137,0.589263,-1.241393,0.557353,0.966328,-1.231396,-0.090779,0.811894,0.767511,0.805495,0.804987,0.80547,0.600537,1.080762,0.400205,1.615661,0.172545,-0.542402,0.113638,0.840639,-0.012895,-0.334884,0.224864,-0.284399,-0.553565,-0.312984,0.508812,0.554756,-0.164445,0.398451,-0.227963,-0.164039,0.009153,-0.170533,-0.134946,-0.00601,0.173509,-0.081125,-0.573083,-0.668417,-0.701719,-0.353024,-0.511624,-0.50902,0.04721,-1.004506,-1.047645,0.686827,-0.213528,-0.196161,-0.210272,-0.222715,-0.280143,0.257214,0.369554,0.077219,0.627484,1.328299,0.000869,0.497181,-0.221094,0.872054,0.147441,-1.270953,-0.120243,0.126728,-1.070037,1.260807,-0.346635,-0.268761,0.210249,0.818782,-0.284143,0.609041,-0.705044,-0.597472,-0.639793,0.070619,-1.090362,0.299271,1
0.281736,-0.005846,1.093353,-0.036097,1.165675,-0.394455,0.554835,1.337652,0.321917,-0.520777,-0.168907,-0.15596,0.048204,0.419864,-0.633142,-0.606674,-0.233245,0.432808,0.270208,-0.041209,-0.047733,-0.233545,-0.265262,0.144646,-0.321891,-0.272788,-0.570918,-0.681682,-0.208887,-0.202515,-0.12284,-0.222591,-0.045651,-0.170996,-0.385989,-0.612996,-0.525451,0.232096,0.120677,-0.978319,-0.284042,0.577107,-0.988219,-0.053755,0.261989,0.301565,0.292346,0.302108,0.308668,0.044196,0.622276,0.525884,1.596876,0.204952,-0.452991,0.176649,1.159314,-0.157832,-0.443091,0.568195,0.157228,-0.692245,1.069811,0.53858,0.485701,-0.711818,-0.364626,-0.781148,-0.386879,-0.236205,-0.367688,-0.39273,-0.210002,0.071159,-0.065669,-0.561335,-0.507328,-0.533156,-0.174354,-0.580183,-0.545306,-0.16436,-0.979446,-0.933803,0.946417,-0.228862,-0.22708,-0.232408,-0.248776,-0.363948,0.616803,0.65245,0.823734,-0.52752,1.322271,-0.439468,0.003552,-0.651915,0.561238,-0.174469,-1.369765,-0.042075,0.435563,-0.262051,0.683489,-0.179701,-0.63478,0.242227,0.477882,-0.414224,0.19434,-0.45477,-0.532885,0.15351,0.613237,-0.814655,-0.722139,1
