@relation WekaExcel

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute y {-1,1}

@data
-1.787143,-1.515255,-1.393175,-1.027102,-1.379835,-0.845757,0.433836,-0.793749,-0.715023,-0.0526,1.62041,1.137765,-0.184897,1.134431,-0.190273,-0.643453,-2.6004,-2.577011,-0.502908,0.213186,0.478906,0.090366,-0.765872,-0.699346,2.914438,-2.919331,1.448016,-0.289417,-0.178943,0.396223,0.86051,1.738162,0.998676,-0.645384,-1.285558,-1.049721,-0.238525,-0.783909,-0.192053,-0.038735,0.036695,-2.058991,1.009096,-1.552766,-0.252641,0.476157,3.286653,-0.294753,1.965593,0.829088,-1.163777,-1.685007,-1.678237,-1.562268,1.624354,-1.713141,-4.007742,-3.759149,-0.869345,-3.183355,1.895883,-1.2481,0.117682,-0.380572,-0.661818,-0.098619,1.290262,-1.056654,-1.211601,-2.001961,-1.517857,-0.014355,1.840939,2.590518,1.129695,2.018661,2.908445,-0.039436,0.55329,-1.497178,-0.603927,-0.156242,-0.109132,0.178937,-0.346845,-0.270703,-0.071233,-1.837454,0.029549,-0.282826,-1.130926,0.282826,1.167944,-2.964994,3.220702,-1.828219,1
0.097871,-1.029213,-1.05738,0.166746,-1.12094,-1.19791,0.815259,-1.13713,-1.147038,0.682662,0.105136,-0.837828,-0.078859,-0.83256,-0.081268,-1.326186,0.966953,0.976293,0.57255,0.962437,0.648591,-0.184159,0.487132,0.329102,1.222026,1.999862,0.396461,1.106784,-1.252592,1.348497,0.190011,2.849769,-1.632343,0.274776,1.27862,-0.873236,0.598318,0.43957,-1.280282,-1.068713,-0.220191,0.875468,-0.607941,0.110497,-0.702859,0.404935,-2.310364,0.001875,0.460844,-0.339196,0.478017,0.269253,2.558047,0.727047,0.311583,-0.713871,1.218944,0.668424,-1.147693,0.643394,-0.701752,-0.881932,0.252273,1.087675,0.416816,0.922088,1.096478,2.363144,1.461071,0.446613,-0.085379,-0.964139,-1.39117,-0.541088,-0.103818,-0.578331,-0.847594,1.313349,0.600676,-0.201906,-0.297788,-0.628475,-0.298232,-0.143463,0.071035,0.43578,0.037284,0.283018,-0.485489,-0.253895,-0.035056,0.253899,-0.932207,0.620587,-0.745705,-0.511675,-1
-1.199935,0.724494,0.929728,-0.838904,-0.511039,-0.300139,0.436804,0.292201,0.27067,1.588294,1.605855,-0.229394,-1.923132,-0.221982,-1.931677,1.931004,-2.044809,-2.068405,1.585927,-0.349853,-0.529577,0.126901,-0.00969,0.018254,0.562373,-1.594086,0.153953,0.085506,-0.272921,0.194888,1.543296,-0.230198,0.765154,-1.011356,-1.308462,-0.284254,0.2185,-0.495883,-0.380084,0.090303,0.749626,0.216399,0.875591,-0.61867,1.278566,1.045668,-0.121246,0.188569,-0.87495,0.527351,1.329486,-0.130557,-0.430321,0.622974,-0.52091,0.825695,-0.206263,-0.623654,-0.953365,-1.282291,-0.824417,-1.017803,0.07828,-0.062197,0.27807,0.059793,0.149139,0.556267,0.281335,0.095704,0.1326,0.914404,-0.063341,0.175718,0.150848,-0.24716,1.331945,-0.476222,0.450704,-0.736022,0.106041,0.510504,-0.128727,-0.28744,-0.175163,0.180777,-0.057135,-0.5772,1.305427,1.66428,-0.08243,-1.664279,0.557866,-0.23246,0.277114,-0.004065,1
-1.282705,0.098021,0.379541,1.00343,-0.810931,-1.144138,-1.260362,-0.703028,-0.723805,1.034974,1.482356,0.547373,-1.76653,0.555606,-1.780851,0.773751,0.637246,0.651376,-0.018732,0.251894,0.30206,-1.058511,0.691589,0.745768,1.614083,-0.252982,0.003893,0.901328,-0.717099,0.427785,-0.135193,2.104953,-0.841499,-0.377507,-0.094652,1.495083,1.047833,1.646039,-0.113759,-0.849164,-1.186204,0.979751,-0.08539,1.019609,-0.172648,0.018362,-1.390674,0.017427,0.422589,-1.087022,0.373002,1.057166,1.104606,-0.549077,0.873181,-0.799389,0.368628,1.317736,0.16504,1.637869,-0.666792,0.41679,0.102505,0.128161,0.391881,0.147457,-0.503911,0.036383,-0.074569,0.047784,0.878743,0.497955,-0.69652,-0.262902,0.08813,0.736303,-1.151355,-0.612668,-0.300352,-1.197751,0.17761,0.47019,0.077416,-0.007972,0.31072,0.260468,-0.119201,0.095816,0.916658,-0.479896,0.143325,0.47989,1.044839,1.290427,-1.34617,-0.627503,-1
-0.236162,0.460909,0.475011,-0.160808,-0.052155,-0.440722,1.061842,-0.366129,-0.441092,-0.088762,-0.07298,1.234257,-1.227056,1.237511,-1.225904,0.834414,-2.15877,-2.191395,1.234922,-2.344831,-2.084017,-0.250827,-0.456199,-0.433709,1.946939,-0.283503,1.269309,0.014274,-0.421906,0.447775,1.164194,1.97258,-0.025283,-1.235415,-1.13139,0.397687,0.644582,0.31143,-0.394844,-0.121445,-0.00926,1.250923,-0.219659,1.444288,0.941406,0.609355,0.585875,-0.0413,0.340677,-0.073122,0.914657,0.199109,-1.550275,-0.300477,-0.58485,0.183872,-0.274767,0.141921,0.063979,-1.167762,0.575616,-0.831275,0.520279,0.651781,0.316789,0.839837,-1.932024,0.816015,0.903845,0.498395,0.092046,0.24187,-0.206586,0.057471,1.322342,-0.590998,0.913791,0.453494,-0.116554,-0.185903,-0.454757,0.027564,-0.603735,0.049831,0.303821,0.153512,-0.057444,1.123345,-0.157226,0.336939,-0.070765,-0.336943,-0.50362,0.75238,-0.969803,-0.816809,1
-0.188892,1.531734,1.55809,0.466127,-1.220168,-1.372861,1.731517,-0.896649,-0.940821,0.000605,0.750185,0.987223,-1.316816,0.988559,-1.316288,-0.740442,-0.084882,-0.060847,0.210606,-0.092198,-0.014224,1.578091,0.488877,0.430801,0.055539,-0.950986,0.307173,-0.647485,0.373387,-0.23388,0.553122,-0.075704,0.347323,-0.541024,-1.111005,-0.117867,-0.059885,0.245592,0.016294,-0.360855,-0.703,0.171063,0.266481,1.401898,2.665148,2.431439,-0.461384,0.598348,1.523491,0.533056,0.322997,-2.637528,-0.842292,-0.576824,-0.20731,0.289734,-1.022789,-1.16453,-2.065587,-0.05203,-1.51153,-3.260985,-0.233722,0.59404,0.164977,0.0988,-0.484986,-0.015029,1.18508,1.322204,0.513324,-0.412354,-0.270356,-0.870307,-0.209394,0.247775,1.342726,-0.68754,0.454157,0.259248,-0.229671,-0.195237,0.267796,0.043471,0.242527,0.330466,0.161972,1.847297,2.003931,-0.490981,0.886843,0.490978,-0.799786,1.83423,-2.08982,0.013995,-1
-0.00941,-0.908177,-0.906384,0.922262,-0.866904,-0.972694,0.827561,-1.049963,-0.930378,0.562182,1.955974,0.963798,-0.986221,0.966571,-0.991623,-0.189069,0.281488,0.303476,1.081527,0.80139,0.565028,0.738029,-0.226951,-0.32111,0.121791,-1.604367,-0.475554,0.706161,-1.008879,1.167273,0.468395,0.098087,0.193798,0.19521,-0.431075,-0.25232,0.514395,-0.097594,-0.694155,-0.102154,0.50551,-0.687709,-0.23431,1.032269,1.094715,2.607523,-0.432049,-0.163867,-0.21286,1.552532,1.070447,-1.314399,1.549866,0.455937,1.021196,-0.021578,0.248688,-0.161373,-1.553584,-0.832922,-0.9254,-1.57276,-0.363871,1.632585,-0.177676,0.584243,-0.137112,0.19886,0.677265,1.093782,0.820398,-0.388009,-1.229889,-0.233711,-0.904521,-0.576653,0.518581,-0.008203,0.945023,0.513048,0.397291,-0.104667,0.043099,-0.237754,-0.39656,0.356936,0.081518,0.51762,0.834601,-0.263129,1.572326,0.26313,-0.783366,1.043429,-1.171263,0.245004,-1
-2.17135,-0.682918,-0.254434,-0.406784,-0.09727,-0.033065,-0.803316,0.934514,0.964113,-1.860326,1.465999,4.170481,-0.949424,4.188203,-0.975308,0.953759,-0.631323,-0.637103,-0.185552,0.222148,0.642924,-1.319946,-0.673471,-0.562241,3.961293,0.276693,3.490421,-1.78514,1.400923,-1.176881,1.054485,1.951894,2.070203,0.010603,-0.579961,0.060801,-1.44864,-1.909402,1.570083,1.970484,1.001127,1.645509,-0.206551,0.25826,1.74831,1.929413,0.514629,0.054259,0.728944,2.957442,2.74332,-0.182951,2.029041,-0.847093,0.455762,0.859782,0.41046,0.083277,-0.511005,-1.994875,2.24155,0.356255,0.450745,-0.768111,-0.221792,0.08097,-1.409606,-0.208563,-0.09903,-0.199674,0.444433,1.0266,-0.100082,0.044201,-0.422923,2.560365,0.828167,-1.490891,-0.331053,-0.307248,0.082569,1.488802,-0.363041,-0.155134,-0.121942,0.206311,-0.076763,-0.103557,1.740086,-0.873862,-0.165682,0.873862,1.808017,0.781585,-0.771324,0.012957,-1
0.161478,2.591458,2.710127,0.757137,-0.665279,-1.032603,-0.224998,-0.533357,-0.550343,0.571074,0.852361,0.500958,-1.992896,0.508688,-1.99315,0.6396,-2.003159,-1.985594,1.004777,-0.312508,-0.276322,-0.165777,0.459198,0.548446,1.188878,-0.412966,-0.330087,0.775107,-0.854368,0.9123,-0.135367,0.538699,0.40127,0.422333,-0.084061,1.014867,0.721367,1.928551,-0.20043,-1.360055,-1.648659,0.804484,1.422888,-1.039097,0.695101,-0.089429,-1.534203,0.131516,1.304811,-0.275556,0.589979,0.621232,1.027721,-0.872919,0.943933,-0.839532,0.081127,1.152926,0.407624,0.097602,-0.97054,-0.63718,0.000153,0.112419,0.404408,0.021882,-0.464445,-0.540995,-0.281455,0.03302,0.943248,1.301347,-0.382111,-0.572759,-0.138827,1.019494,-0.308305,-0.836587,-0.254009,-0.160378,0.348088,0.604553,-0.060772,0.321942,0.407644,0.06412,-0.09302,0.402194,1.230722,-0.499877,-0.573257,0.499875,1.908143,0.562813,-0.580199,0.138988,-1
0.387253,0.022829,0.020723,-0.628203,-0.706673,-0.617287,-0.236298,-0.428965,-0.414478,0.380739,-1.392183,-0.789581,0.251808,-0.786457,0.264536,-0.841551,2.092586,2.086452,-0.659765,0.130061,0.339482,0.001545,-0.137619,-0.140872,-0.667827,-0.713835,-1.767435,1.324563,-1.136917,0.996416,-0.713529,-0.428337,-0.149038,0.233521,-0.097789,-0.24546,0.34328,1.627343,-0.624491,-1.74346,-1.937104,0.287534,0.506389,0.276149,-0.895398,-0.142732,-0.912493,-0.924958,-0.138317,0.184904,-0.33099,0.461665,1.769901,-0.210072,0.031291,0.377055,0.124405,0.790342,0.033668,0.763972,0.497579,-0.286784,0.274749,1.043622,0.10838,0.796518,-0.933339,0.287585,-0.002938,-0.008399,0.356546,-0.529872,-0.941781,-0.471322,0.510943,-0.496665,-0.916406,0.175448,-0.404802,0.565356,-0.021138,-0.176624,-0.159055,-0.308401,0.273398,0.12145,0.102657,0.588721,-0.48971,1.080748,-0.475662,-1.080746,1.387274,0.265017,-0.259716,1.162044,1
-0.878123,0.153423,0.278177,-0.024717,0.084186,0.19617,1.162402,1.108982,1.087384,-0.269942,0.454828,0.022342,1.070749,0.015431,1.057668,-0.951757,1.455958,1.464596,-0.408883,-0.337545,-0.367652,0.721855,-1.036366,-1.024684,-1.047076,0.167336,0.116665,0.167952,-0.227066,0.2267,0.633794,-0.846452,-0.210839,0.206974,0.460037,0.130344,0.585442,0.815555,-0.533531,-0.84558,-0.766382,-1.593648,1.296062,0.413105,0.040964,0.977695,0.162212,-0.305063,-1.559861,0.023062,-0.072047,-1.720853,-0.454431,-0.555992,-0.63457,-2.212917,-1.698741,-0.428632,-1.596751,-0.404669,0.372517,-0.302851,0.318832,0.914177,0.183758,0.830817,-0.319313,-0.858159,-0.462884,0.10624,-0.036174,-0.228371,-0.373547,-0.37821,-0.886044,-1.135374,0.371369,0.559085,0.302116,1.075912,0.458433,0.033761,-0.078385,-0.08675,-0.433169,-0.622118,0.130812,1.993685,-0.588315,1.2759,-1.380582,-1.275904,0.112533,-0.804136,0.915343,-0.492037,1
-0.53544,1.083512,0.919546,-1.324769,0.212345,0.759489,3.288612,1.41195,1.222954,1.298707,-2.339655,-3.806827,2.430058,-3.812941,2.443264,-0.705472,0.381022,0.360988,1.235616,-1.710552,-2.312993,1.229398,-1.570543,-1.618348,-1.878549,0.038214,-0.37146,0.539204,-0.768029,0.606946,0.941789,-1.884341,-0.139635,-1.288241,-1.051013,-0.875092,0.442212,1.440416,-0.867446,-2.232005,-2.109417,-1.463547,-0.276555,-0.46832,-1.703142,-0.839572,-0.474539,-0.784773,-0.784531,-2.316374,-1.635776,-0.131314,-2.183452,0.435618,-1.768998,-1.523659,-1.323613,-1.696626,-0.270041,2.253439,1.558654,0.862074,-0.271397,-0.349016,-0.765144,-0.451884,-0.799862,-0.567762,-0.719633,-0.248292,-0.569554,0.410269,0.035389,-0.63561,0.16707,-1.568657,-0.209126,0.666718,0.379475,0.6899,-0.10485,0.200353,-0.349971,-0.429121,-0.326248,-1.184977,-0.117012,0.670057,1.258813,2.241495,-2.934019,-2.241503,1.024254,-1.828081,2.065816,-2.036223,1
-0.465268,-0.938926,-0.999577,-1.127554,0.185058,0.687346,1.731934,-0.372102,-0.357547,-0.745995,1.38131,1.27239,-2.067341,1.275397,-2.074209,0.58708,-0.844336,-0.866217,-1.523216,-0.358339,0.045077,1.138842,-0.267186,-0.294855,2.340536,0.460247,2.289837,-0.621381,-0.199387,0.704725,1.372258,2.354817,0.315891,0.002976,-0.280941,0.119356,-0.154039,-1.330709,0.383523,1.384203,1.620103,0.690407,0.203322,1.389079,1.773629,2.776451,2.851607,-0.568701,2.422943,1.505019,0.734892,-2.56967,-1.718068,-0.624509,0.587888,-1.337008,-2.826962,-3.189451,-1.076599,-2.73207,-0.495821,-1.161801,-0.147315,-0.087391,-0.035141,-0.155834,1.191952,-0.893633,-0.016445,0.470267,0.391323,0.524603,-0.324777,-0.62946,0.120646,1.138022,2.836567,-1.646145,0.619686,-0.835404,0.517691,0.520448,-0.389423,-0.108281,-0.096218,0.08447,0.022202,-0.972829,2.400397,-0.52825,0.447208,0.528251,0.620595,-1.101906,1.198916,0.029675,1
-3.616211,-0.498488,-0.171212,-2.544708,1.949035,3.112031,-0.048514,0.40763,0.527535,0.574611,-0.097416,-1.596046,0.05831,-1.589118,0.079287,0.439634,-0.11399,-0.132869,0.185958,-0.513972,-0.756423,2.368472,-0.937471,-0.933017,0.152141,0.344968,-0.326802,0.116094,0.161927,-0.469194,0.25429,-0.947022,0.798235,-0.560951,-0.740616,1.06019,0.680127,-1.048646,-0.075916,1.644887,2.814357,-1.707914,0.216081,-0.972219,-0.589676,1.258874,1.557122,-0.617359,0.730254,0.591477,-0.474527,-3.015686,-1.392493,-0.108153,0.10424,1.435187,-1.16328,-1.938481,0.979214,-1.876854,-2.029054,1.514028,-0.970559,-0.364574,-0.152355,-1.298398,0.590912,-1.642068,-0.729804,-0.438306,0.06201,1.028149,-0.353548,0.404737,0.175549,-0.871504,0.29517,-1.096177,0.447406,0.132946,1.191247,0.432771,0.325056,-0.444489,-0.404785,-1.270717,-0.565429,1.245833,1.142565,0.844239,-2.161455,-0.84424,0.720463,-1.415984,1.754214,-5.00613,-1
-0.112619,0.452771,0.51572,-0.092963,-0.455447,-0.074614,0.103625,0.931255,0.962003,0.882718,0.803154,-0.808454,-0.669327,-0.804074,-0.674617,-0.821276,0.360411,0.365991,-0.76837,0.63803,0.685134,-1.192522,-0.569779,-0.572845,-0.722722,0.069775,-0.152969,0.292979,-0.180519,0.056125,0.146286,-0.586115,-0.498248,-0.284798,0.438189,0.757216,0.100987,1.451989,0.28837,-0.94996,-2.241653,0.525272,-1.263698,1.023744,0.372099,0.560551,-0.775301,0.090886,0.090804,-0.109879,0.325717,-0.463422,1.312834,-1.032359,0.274447,-0.217928,1.227788,2.470477,0.875795,1.058226,-0.451519,1.73875,-0.092153,-0.265946,0.075944,-0.237653,-0.997956,-0.793328,0.494629,0.035455,-0.622199,-0.104873,0.707966,0.95735,0.7388,-0.528805,-0.818702,-0.887847,0.410577,-0.902095,-0.236077,0.269225,0.330138,0.000788,-0.144324,-0.070691,-0.017284,-0.213565,1.73296,-0.361534,0.668791,0.361543,-1.339127,0.089835,-0.083909,-0.399106,1
-3.609579,-0.145519,0.251737,1.930575,-0.652498,-1.748399,0.205025,-1.226724,-1.365557,-3.620467,-2.534041,1.647427,0.69547,1.638573,0.719299,-0.705165,-0.8463,-0.793202,0.921322,-0.803284,-0.932416,0.978883,0.537615,0.464961,1.766317,2.811158,2.521492,-0.440845,0.0184,0.259275,0.73903,2.060811,-0.962314,0.363746,1.371104,-0.274675,0.313665,-0.442059,-0.491851,0.067526,0.73457,0.91365,0.732223,-3.616561,-0.755534,-1.734418,0.490167,0.537448,2.59216,-0.1669,-1.193872,1.206896,-0.820805,-0.2104,0.372125,-1.733468,-0.547618,-0.568089,-1.38988,0.436648,0.610918,-0.57037,0.32366,0.851097,0.216179,0.764416,0.855116,-0.72011,-0.063418,0.252672,-0.425247,-1.600652,-0.914904,-0.741069,0.754162,0.955686,-0.581806,0.527489,0.477255,0.090219,0.297438,-0.235599,-0.16126,-0.231105,0.792152,-0.33355,-0.243989,0.498104,-1.393204,0.301651,-0.471677,-0.301647,0.379013,-1.081997,1.367112,-0.737359,1
-2.975094,-2.345025,-2.136761,-0.51202,-0.382579,-0.507744,2.350889,-0.617015,-0.74756,-0.373926,0.004239,0.16495,0.543528,0.16069,0.540944,0.638357,0.818341,0.806103,0.962071,0.640168,0.485496,0.920895,-1.033675,-1.056232,-1.279383,0.773693,-0.16774,0.74356,-0.713002,0.55424,0.857759,0.421331,-1.565786,-0.519229,0.811488,0.496965,0.624774,0.449445,-0.26445,-0.335126,-0.233049,0.470199,1.65069,-1.57986,-2.945111,0.045614,0.313167,0.151465,-0.813833,-0.371384,-1.088772,0.930065,-1.045193,-0.302106,-0.332253,0.55893,-0.033185,0.189025,-1.068927,-0.967242,-0.431921,-0.841449,-0.216794,0.504266,-0.066894,0.110228,-0.430542,1.213899,-0.337667,-0.708929,0.088093,-0.471185,0.933382,1.109442,0.39796,-1.122728,-0.24082,1.054023,-0.103311,-0.196946,-0.337267,-0.04435,-0.040165,-0.110025,-0.180298,-0.184077,-0.16526,0.254825,-0.175475,0.498656,-0.732136,-0.498658,-0.445075,-0.087966,0.084892,0.059514,1
0.07828,-0.126869,-0.080386,0.538218,-0.231881,-0.684196,-0.078985,-0.425918,-0.399375,0.763729,1.333771,0.680853,-0.820784,0.682934,-0.823367,0.919946,-1.130324,-1.155647,1.560865,1.466317,1.16206,0.353912,0.591153,0.61956,2.391706,1.178727,0.18109,0.324004,-0.326713,0.268901,-0.168281,1.990997,0.301147,-0.943798,-0.869646,-1.903999,-1.445657,-0.647533,0.250456,-0.38638,-1.191038,0.954456,0.404157,-0.199744,-1.188189,-0.205312,2.212568,0.644239,0.415359,-0.501639,-1.091664,0.854468,-1.27898,0.154408,0.262536,0.074239,-1.432859,-1.870013,1.016788,-0.744734,0.436533,-0.691126,-0.147266,0.477166,-0.439075,0.256608,0.073094,-0.762397,-0.324389,-0.293307,-0.400176,-0.025686,0.058045,-0.205407,-0.296362,0.342556,0.93221,-0.509878,-0.611254,-0.10285,0.115879,0.035224,-0.200218,-0.180036,-0.497457,0.107492,-0.091313,-2.671611,0.56239,0.025117,0.384892,-0.025111,1.15698,-1.603212,1.715142,0.066664,1
-0.629305,-0.453953,-0.326445,-0.769194,-1.124992,-0.914615,-0.563207,-0.954676,-0.931151,0.452874,0.749494,0.565767,-0.84207,0.570886,-0.841759,0.437496,0.149944,0.137739,3.268985,-1.89741,-2.393418,1.740947,-1.103324,-1.161239,2.041101,-0.286383,1.374453,-0.70426,0.389801,-0.331881,1.364309,1.350317,0.645978,-1.371583,-1.368984,-0.452321,0.324255,-0.34509,-0.370131,-0.11413,0.314528,2.237075,1.924428,-0.019923,-0.639499,0.361732,1.807389,0.928296,0.605551,0.723494,0.575938,1.202606,-2.5482,0.284325,-0.888585,0.654708,0.26799,-0.265551,-0.820772,-0.80448,0.626455,-1.90522,0.170943,-0.858929,-0.204589,-0.264082,-0.40334,1.423857,1.322682,1.18862,0.174947,0.062419,0.447697,1.536734,0.779942,-0.695458,1.065067,-0.023843,0.190635,-0.06587,-0.044993,0.000592,0.571378,0.53236,0.353615,0.673847,-0.090985,1.044999,-0.287251,-0.965811,-0.480171,0.965813,-1.69443,1.42304,-1.662634,0.186478,-1
0.994379,1.132963,1.045166,-0.184644,-0.924343,-0.209964,-0.27179,-0.920296,-0.875976,1.050282,0.399211,-0.047366,-1.574863,-0.041193,-1.559894,-0.848032,1.331232,1.356662,1.820738,-1.154352,-1.490875,0.038934,-0.794783,-0.802067,1.252322,-0.324434,-0.107775,-0.210477,0.329114,-0.526525,0.278341,1.499014,0.151475,-1.252486,-1.545393,-0.11508,0.81854,0.942656,-0.961127,-0.948954,-0.322861,0.615721,-0.082543,2.59009,0.205496,-0.138075,-0.975939,0.887322,-0.068052,0.026508,1.244719,0.276589,0.007634,0.637403,-1.330214,1.669857,0.986477,-0.139306,-0.51343,1.114422,0.217116,-1.647211,0.218544,-1.390844,-0.050702,-0.562588,2.6779,0.982774,0.638844,1.037468,0.962609,0.483712,-0.228188,0.069425,-0.25531,-0.527723,-0.209157,-0.631647,0.494934,-0.834486,-0.071757,0.306781,0.431871,0.140779,0.345247,0.431772,-0.037826,1.03801,0.964559,-1.985109,1.124775,1.985117,-1.041838,2.396752,-2.68615,-1.60251,-1
0.374699,-0.928304,-0.876311,1.217193,-1.998625,-2.27881,0.745911,-2.433051,-2.388838,1.829669,2.229817,-1.36272,-1.056833,-1.358966,-1.084214,-1.730335,1.425008,1.439188,0.884238,-0.128638,-0.483226,0.047704,-1.46103,-1.42605,-0.302574,-0.520752,-0.783058,1.085238,-1.271148,1.210599,1.776365,0.280149,-0.880867,-0.56929,-0.640313,0.553678,0.883813,0.434586,-0.468448,-0.08232,0.421293,-0.208572,-0.040311,1.900395,1.710051,1.902281,-0.173574,1.109299,0.581182,0.522987,1.391157,-1.506147,0.961294,0.577762,-0.056024,0.221614,2.178542,2.012287,-1.728975,-0.121491,1.723989,-0.283084,0.461847,-0.756415,-0.059476,0.132015,1.302298,-0.02441,1.052769,0.918555,0.725327,1.156311,0.790551,-0.349478,0.604099,-0.147994,-0.374572,-0.556575,0.351938,-0.536872,0.066899,0.211871,0.286536,0.074331,0.000548,0.157855,-0.045972,-0.339592,-0.196978,-2.328933,0.218815,2.328932,-1.415222,1.064522,-1.146408,-0.539761,-1
-2.503803,1.613734,1.88331,0.629154,-1.517684,-1.923374,0.377266,-0.964976,-0.904701,-0.36566,1.776371,2.127278,-2.665055,2.136541,-2.693636,1.548327,0.554874,0.532602,0.59203,-0.77734,-0.801646,1.345168,0.801449,0.814246,1.824207,0.630626,1.345,-1.381092,1.335639,-1.417134,-0.576055,0.58757,0.741613,-1.621587,-1.487386,-0.238994,-1.352574,-2.425502,1.482605,2.075397,1.592216,-0.194315,0.840135,0.953867,2.214747,1.741546,1.408423,0.062367,1.499836,2.47403,0.701238,-0.623104,-0.990876,-0.832096,1.394627,0.317684,0.719937,0.357984,-0.639544,-0.917465,3.721771,-0.484271,1.567861,-1.567667,0.304756,0.672818,0.451252,0.41138,-0.24741,-0.075804,0.375461,0.162776,-0.254413,0.545039,1.335729,2.506206,1.309302,-1.896622,-1.422357,-1.326579,0.246946,0.166474,-0.244624,0.725778,0.059798,0.851697,-0.109517,0.259359,1.395291,-2.235058,0.099613,2.235053,-0.66645,-0.465424,0.52024,-0.557078,-1
-0.959211,-0.019468,0.106772,-0.005737,-2.338629,-1.907605,0.445344,0.079451,0.061728,0.420014,-0.087604,-0.784611,-1.145164,-0.783047,-1.15047,-0.33675,-0.453118,-0.433696,0.435637,-0.51917,-0.526346,-0.319023,-0.368595,-0.274937,-0.522846,-1.067914,-0.671464,0.732889,-0.943129,0.989625,1.148293,-0.235885,-0.086267,-0.749914,-0.515743,0.323879,0.716885,1.528627,-0.561852,-1.333877,-1.609522,-0.352448,-1.602812,0.442383,0.284075,0.143369,-0.559484,-0.455821,0.92344,0.667571,-0.73013,-2.01684,-0.299764,0.246668,0.406884,-1.812177,0.371036,1.364922,-0.26704,0.919928,-0.749302,-1.125687,-0.266217,0.101015,0.133648,-0.284438,-0.856104,-0.831428,-1.373036,-1.152604,1.050796,1.331292,-0.652246,-0.162384,0.046372,-0.026378,-0.343413,-1.590758,0.153447,-0.684408,0.905628,0.601242,-0.278144,0.160852,-0.236518,-0.363048,-0.099539,1.735854,3.284582,-0.254188,0.659247,0.254191,-0.225003,-0.774756,0.953045,-0.45864,-1
-1.082637,-0.870689,-0.753798,-0.904353,-1.654657,-1.185569,-0.137113,0.833417,0.87917,0.697474,0.760304,-0.120642,-2.539737,-0.119599,-2.54481,0.594814,-0.165569,-0.191688,0.60914,-1.255806,-1.391386,-0.009871,0.605541,0.638875,1.012545,-0.656705,-0.813091,0.889123,-0.877301,0.736138,0.572215,-0.005813,0.756925,-1.103206,-1.288329,1.125254,1.115762,1.379173,-0.272108,-0.684932,-0.897785,0.55481,-0.140094,-0.132593,0.887105,0.460842,0.031369,1.010942,1.673511,1.55571,0.985502,-0.271639,0.424865,0.265502,1.448762,0.317898,-0.130796,0.625645,-0.421223,0.182041,0.573196,-1.585177,0.189371,-1.044799,-0.093515,-0.447658,0.091612,-0.400112,-0.009233,0.479793,-0.015132,0.035825,-0.835582,0.041263,-0.309458,-0.902201,1.480998,-0.441189,0.367718,0.849506,0.261626,-0.287217,-0.218605,0.098651,0.297081,0.405265,0.167804,0.226285,2.086202,0.151992,-0.851676,-0.151984,1.022191,-0.433266,0.375209,1.263234,1
